 format: day,hour,value location:61_126 Start : 20220101 
15,2200,16.799999
15,2300,18.299999
16,0,19.5
16,100,20.6
16,200,22.299999
16,300,23.1
16,400,23.6
16,500,23.1
16,600,22.4
16,700,22.4
16,800,21.299999
16,900,20.200001
16,1000,19.299999
16,1100,18.200001
16,1200,17.4
16,1300,17
16,1400,16.6
16,1500,16.5
16,1600,16
16,1700,16
16,1800,15.7
16,1900,15.5
16,2000,16
16,2100,16.9
16,2200,18.299999
16,2300,20.1
17,0,21.700001
17,100,23.200001
17,200,24.299999
17,300,26.200001
17,400,26.200001
17,500,27.1
17,600,26.6
17,700,25.6
17,800,24.299999
17,900,22.9
17,1000,21.700001
17,1100,20.700001
17,1200,20
17,1300,19.4
17,1400,18.6
17,1500,18.200001
17,1600,18.4
17,1700,18.200001
17,1800,18.1
17,1900,18.200001
17,2000,18.799999
17,2100,20
17,2200,20.200001
17,2300,19.299999
18,0,17.9
18,100,21.299999
18,200,24
18,300,25.200001
18,400,25.299999
18,500,25.4
18,600,25
18,700,24.6
18,800,24.1
18,900,23.1
18,1000,22.299999
18,1100,21.4
18,1200,20.5
18,1300,19.9
18,1400,19.4
18,1500,19
18,1600,18.4
18,1700,18.799999
18,1800,18.4
18,1900,18.1
18,2000,18.299999
18,2100,19.299999
18,2200,20.4
18,2300,22.799999
19,0,23
19,100,23.9
19,200,23.9
19,300,23.9
19,400,23.6
19,500,22.6
19,600,22.299999
19,700,22.299999
19,800,21.200001
19,900,20.799999
19,1000,20.700001
19,1100,20.4
19,1200,20.200001
19,1300,19.4
19,1400,18.799999
19,1500,18.799999
19,1600,18.9
19,1700,18.700001
19,1800,18.1
19,1900,18.1
19,2000,18.1
19,2100,19.700001
19,2200,19.799999
19,2300,21
20,0,23
20,100,23.5
20,200,24.799999
20,300,25.5
20,400,25
20,500,24.9
20,600,25.200001
20,700,24.799999
20,800,24
20,900,23
20,1000,22.200001
20,1100,21.200001
20,1200,20.299999
20,1300,19.9
20,1400,19
20,1500,18.700001
20,1600,18.200001
20,1700,17.9
20,1800,18.200001
20,1900,18.299999
20,2000,18.6
20,2100,19.5
20,2200,20.6
20,2300,21.4
21,0,22.4
21,100,23.4
21,200,23.4
21,300,25.1
21,400,25
21,500,24.6
21,600,23.9
21,700,23.9
21,800,22.6
21,900,21.4
21,1000,20
21,1100,18.200001
21,1200,17.700001
21,1300,17.200001
21,1400,17.200001
21,1500,17.299999
21,1600,16.799999
21,1700,16.799999
21,1800,16.799999
21,1900,16.9
21,2000,16.799999
21,2100,17.200001
21,2200,17.299999
21,2300,19.799999
22,0,20.799999
22,100,22.299999
22,200,23.6
22,300,24.6
22,400,24.6
22,500,25.299999
22,600,24.9
22,700,24.4
22,800,23.5
22,900,22.5
22,1000,21.799999
22,1100,21.200001
22,1200,20.6
22,1300,19.9
22,1400,19.1
22,1500,18.9
22,1600,19.1
22,1700,19
22,1800,19.1
22,1900,19.200001
22,2000,19.200001
22,2100,19.200001
22,2200,20.200001
22,2300,22.1
23,0,23.1
23,100,25.200001
23,200,26.4
23,300,28.1
23,400,29.200001
23,500,29.299999
23,600,29.6
23,700,27.9
23,800,26.200001
23,900,23.799999
23,1000,22.799999
23,1100,22.200001
23,1200,21.6
23,1300,20.799999
23,1400,20
23,1500,19.5
23,1600,19.4
23,1700,18.9
23,1800,18.6
23,1900,18.5
23,2000,19.5
23,2100,20
23,2200,21.9
23,2300,22.799999
24,0,24.799999
24,100,26.4
24,200,27.4
24,300,28.4
24,400,28.9
24,500,29.5
24,600,28.799999
24,700,28
24,800,26.5
24,900,24.9
24,1000,23.700001
24,1100,22.6
24,1200,22.700001
24,1300,22.1
24,1400,21.1
24,1500,20.6
24,1600,20.4
24,1700,19.4
24,1800,19.5
24,1900,19.5
24,2000,19.700001
24,2100,21.299999
24,2200,22.5
24,2300,24.200001
25,0,24.1
25,100,25.1
25,200,25.6
25,300,25.700001
25,400,26
25,500,26.200001
25,600,25
25,700,24.1
25,800,22.700001
25,900,21
25,1000,19.700001
25,1100,19.299999
25,1200,18.5
25,1300,17.9
25,1400,17.700001
25,1500,17.299999
25,1600,17
25,1700,16.200001
25,1800,16.1
25,1900,16.200001
25,2000,16.4
25,2100,17.1
25,2200,18.6
25,2300,19.9
26,0,20.799999
26,100,21.9
26,200,22.299999
26,300,22.799999
26,400,22.9
26,500,22.5
26,600,22.4
26,700,21.9
26,800,21.299999
26,900,20.4
26,1000,19.700001
26,1100,19
26,1200,19
26,1300,18.700001
26,1400,18.5
26,1500,18.200001
26,1600,18.1
26,1700,17.700001
26,1800,17.200001
26,1900,17.1
26,2000,17.299999
26,2100,18.1
26,2200,19
26,2300,20.5
27,0,20.9
27,100,22.799999
27,200,23.4
27,300,24
27,400,24.9
27,500,24.9
27,600,24
27,700,23.5
27,800,22.1
27,900,21.4
27,1000,21.1
27,1100,20.299999
27,1200,20
27,1300,19
27,1400,18.799999
27,1500,18.9
27,1600,19
27,1700,18.200001
27,1800,17.6
27,1900,17.700001
27,2000,18.5
27,2100,19.299999
27,2200,20.299999
27,2300,22.1
28,0,24
28,100,25.299999
28,200,27.200001
28,300,28.799999
28,400,28.700001
28,500,28.799999
28,600,27.9
28,700,27.1
28,800,26.6
28,900,25.700001
28,1000,24.700001
28,1100,23.5
28,1200,23
28,1300,22.4
28,1400,21.700001
28,1500,20.799999
28,1600,20.1
28,1700,20.4
28,1800,20.299999
28,1900,20.299999
28,2000,20.4
28,2100,20.700001
28,2200,21.1
28,2300,22.299999
29,0,22.6
29,100,23.200001
29,200,25.299999
29,300,25.299999
29,400,27.6
29,500,27.299999
29,600,28.9
29,700,28.6
29,800,27.299999
29,900,25.4
29,1000,24.299999
29,1100,23.200001
29,1200,22.6
29,1300,22
29,1400,21.799999
29,1500,21.700001
29,1600,21.9
29,1700,21.799999
29,1800,21.4
29,1900,22
29,2000,22
29,2100,22.299999
29,2200,23
29,2300,23.200001
30,0,24.1
30,100,24.299999
30,200,24.4
30,300,24.1
30,400,23.799999
30,500,23.4
30,600,22.5
30,700,21.799999
30,800,21.200001
30,900,20.9
30,1000,21.1
30,1100,21.1
30,1200,20.4
30,1300,19
30,1400,-50
30,1500,19.4
30,1600,19.200001
30,1700,18.4
30,1800,17.6
30,1900,17.200001
30,2000,18.5
30,2100,19.9
30,2200,20.5
30,2300,21
31,0,21.6
31,100,23.799999
31,200,25.6
31,300,26.299999
31,400,26.799999
31,500,26.4
31,600,26
31,700,24.4
31,800,24
31,900,23.1
31,1000,22
31,1100,21.4
31,1200,21
31,1300,21.1
31,1400,20.200001
31,1500,20.1
31,1600,19.6
31,1700,19.5
31,1800,19.200001
31,1900,18.5
31,2000,19.200001
31,2100,21.9
31,2200,22.799999
31,2300,23.9
 Start : 20220601 ,,
1,0,25.700001
1,100,27.6
1,200,28
1,300,27.700001
1,400,28.299999
1,500,-50
1,600,27.799999
1,700,27.200001
1,800,26
1,900,24.1
1,1000,22.9
1,1100,21.799999
1,1200,21.200001
1,1300,20.4
1,1400,19.9
1,1500,19.700001
1,1600,19.1
1,1700,18.700001
1,1800,18.1
1,1900,18.200001
1,2000,18.6
1,2100,19.6
1,2200,20.700001
1,2300,21.5
2,0,23.1
2,100,24.299999
2,200,25.4
2,300,26
2,400,25.799999
2,500,26.9
2,600,26.4
2,700,25.700001
2,800,24.9
2,900,23.799999
2,1000,22.6
2,1100,21.700001
2,1200,21.1
2,1300,20.799999
2,1400,20.799999
2,1500,20.700001
2,1600,20.6
2,1700,20.5
2,1800,20.6
2,1900,20.1
2,2000,20.4
2,2100,21.200001
2,2200,22.6
2,2300,24.200001
3,0,24.299999
3,100,26.799999
3,200,28.4
3,300,29.5
3,400,31.1
3,500,31.200001
3,600,30.200001
3,700,29.299999
3,800,28.299999
3,900,26
3,1000,25.1
3,1100,24.700001
3,1200,23.9
3,1300,24.5
3,1400,23.299999
3,1500,22.700001
3,1600,23.4
3,1700,22.700001
3,1800,22.4
3,1900,22.5
3,2000,22.200001
3,2100,22.9
3,2200,24.1
3,2300,25.799999
4,0,26
4,100,27.4
4,200,27.4
4,300,27.799999
4,400,27.799999
4,500,28.299999
4,600,28.299999
4,700,29.1
4,800,28.5
4,900,27.799999
4,1000,27.700001
4,1100,27.4
4,1200,26.799999
4,1300,26.200001
4,1400,26
4,1500,25.299999
4,1600,25.200001
4,1700,24.299999
4,1800,24.299999
4,1900,23.799999
4,2000,23.5
4,2100,23.4
4,2200,23.4
4,2300,24.4
5,0,25.200001
5,100,26.299999
5,200,24.6
5,300,23.6
5,400,23
5,500,22.299999
5,600,22.4
5,700,22.299999
5,800,22.1
5,900,21.9
5,1000,20.9
5,1100,20.4
5,1200,20.9
5,1300,21
5,1400,20.799999
5,1500,19.799999
5,1600,19.700001
5,1700,19.299999
5,1800,19.799999
5,1900,18.9
5,2000,18.700001
5,2100,18.4
5,2200,17.9
5,2300,-50
6,0,-50
6,100,19.9
6,200,20.5
6,300,21.799999
6,400,21.799999
6,500,23.6
6,600,22.9
6,700,23.200001
6,800,22.1
6,900,21.299999
6,1000,20.1
6,1100,19.200001
6,1200,18.5
6,1300,18.1
6,1400,17.9
6,1500,17.799999
6,1600,17.5
6,1700,17.4
6,1800,17.299999
6,1900,17.1
6,2000,-50
6,2100,17.299999
6,2200,18.4
6,2300,19.4
7,0,21.200001
7,100,22
7,200,22.799999
7,300,23.9
7,400,24.1
7,500,24.200001
7,600,25.4
7,700,23.5
7,800,23.9
7,900,23.299999
7,1000,22.6
7,1100,22.299999
7,1200,21.4
7,1300,20.6
7,1400,20.1
7,1500,19.5
7,1600,-50
7,1700,18.700001
7,1800,-50
7,1900,17.5
7,2000,18.1
7,2100,-50
7,2200,20.1
7,2300,21.9
8,0,22.200001
8,100,23.4
8,200,-50
8,300,24.299999
8,400,25.799999
8,500,25.299999
8,600,24.700001
8,700,24.5
8,800,24.9
8,900,23.799999
8,1000,22.6
8,1100,22
8,1200,21.5
8,1300,21.299999
8,1400,21
8,1500,20.700001
8,1600,20.5
8,1700,20.4
8,1800,20.299999
8,1900,20
8,2000,20.1
8,2100,20.9
8,2200,20.700001
8,2300,21.4
9,0,22.1
9,100,22.4
9,200,22.700001
9,300,22.9
9,400,20.5
9,500,23.4
9,600,23.200001
9,700,25.1
9,800,24.799999
9,900,22.799999
9,1000,22.4
9,1100,21.9
9,1200,21.6
9,1300,20.799999
9,1400,20.4
9,1500,20.200001
9,1600,19.799999
9,1700,19.5
9,1800,19.1
9,1900,18.9
9,2000,19.200001
9,2100,20.5
9,2200,21.799999
9,2300,23.1
10,0,24.6
10,100,26.1
10,200,25.9
10,300,25.700001
10,400,23.6
10,500,22.9
10,600,23.4
10,700,23.200001
10,800,23.5
10,900,23.1
10,1000,22.4
10,1100,21.9
10,1200,21.700001
10,1300,21.700001
10,1400,21
10,1500,20.700001
10,1600,20.299999
10,1700,20.200001
10,1800,19.700001
10,1900,19.799999
10,2000,20.299999
10,2100,21.200001
10,2200,23.200001
10,2300,25.5
11,0,25.6
11,100,27.6
11,200,29.4
11,300,29
11,400,30.6
11,500,31.799999
11,600,29.700001
11,700,29.4
11,800,29.4
11,900,27.6
11,1000,26.5
11,1100,25.299999
11,1200,24.299999
11,1300,23.5
11,1400,22.6
11,1500,22.200001
11,1600,21.799999
11,1700,21.299999
11,1800,20.9
11,1900,20.5
11,2000,21.200001
11,2100,21.799999
11,2200,22.5
11,2300,25
12,0,26.4
12,100,26.4
12,200,28.4
12,300,28.4
12,400,28.9
12,500,29.799999
12,600,29.9
12,700,28.9
12,800,27.799999
12,900,26.700001
12,1000,25.799999
12,1100,24.6
12,1200,23.799999
12,1300,22.799999
12,1400,22.5
12,1500,22.799999
12,1600,20.700001
12,1700,20.299999
12,1800,19.700001
12,1900,20.200001
12,2000,20.700001
12,2100,21.5
12,2200,23
12,2300,24.5
13,0,26.1
13,100,26.799999
13,200,27.6
13,300,25.1
13,400,27.299999
13,500,25.299999
13,600,24.1
13,700,25.4
13,800,25.200001
13,900,24.4
13,1000,23.6
13,1100,23.1
13,1200,22.700001
13,1300,22.200001
13,1400,21.6
13,1500,21.200001
13,1600,20.799999
13,1700,20.6
13,1800,20.4
13,1900,20.299999
13,2000,20.299999
13,2100,20.799999
13,2200,21.799999
13,2300,23.1
14,0,24.1
14,100,24.700001
14,200,25.700001
14,300,26.1
14,400,25.1
14,500,24.6
14,600,24
14,700,23.5
14,800,22.700001
14,900,21.9
14,1000,21.4
14,1100,20.5
14,1200,19.799999
14,1300,19
14,1400,17.9
14,1500,17.200001
14,1600,16.4
14,1700,16.299999
14,1800,16.1
14,1900,16.200001
14,2000,15.8
14,2100,16.299999
14,2200,16.4
14,2300,16.799999
15,0,17
15,100,17.299999
15,200,17.5
15,300,18.5
15,400,18.799999
15,500,19.5
15,600,20
15,700,20.200001
15,800,20.799999
15,900,21
15,1000,20.9
15,1100,20.799999
15,1200,20.1
15,1300,20
15,1400,19.700001
15,1500,19.9
15,1600,19.4
15,1700,19.1
15,1800,18.9
15,1900,18.9
15,2000,18.700001
15,2100,18.5
15,2200,18.200001
15,2300,19.6
16,0,20.9
16,100,22
16,200,20.9
16,300,22.1
16,400,22.9
16,500,24
16,600,23.700001
16,700,24.6
16,800,24.6
16,900,23.299999
16,1000,22.4
16,1100,21.9
16,1200,21
16,1300,20.700001
16,1400,20.4
16,1500,19.9
16,1600,19.700001
16,1700,19.700001
16,1800,18.9
16,1900,18.700001
16,2000,19.5
16,2100,20
16,2200,21.200001
16,2300,22.200001
17,0,22.5
17,100,24
17,200,25.700001
17,300,27.1
17,400,27.200001
17,500,27.5
17,600,27.1
17,700,27.1
17,800,26.200001
17,900,25.9
17,1000,25.5
17,1100,24.700001
17,1200,24
17,1300,23.700001
17,1400,23.6
17,1500,23.5
17,1600,23.200001
17,1700,23.299999
17,1800,23.1
17,1900,22.799999
17,2000,23.200001
17,2100,24.299999
17,2200,24.200001
17,2300,24.6
18,0,24.6
18,100,24.799999
18,200,25.1
18,300,24.9
18,400,24.700001
18,500,24.200001
18,600,25.200001
18,700,25.700001
18,800,25.5
18,900,25.200001
18,1000,23.9
18,1100,23.1
18,1200,23.200001
18,1300,23.299999
18,1400,23.299999
18,1500,23.200001
18,1600,23.200001
18,1700,23
18,1800,23
18,1900,22.799999
18,2000,23.200001
18,2100,23.5
18,2200,23.1
18,2300,23.799999
19,0,24.4
19,100,24.1
19,200,24.299999
19,300,24.700001
19,400,24.9
19,500,24.799999
19,600,24.799999
19,700,25.299999
19,800,25.299999
19,900,25.5
19,1000,25.299999
19,1100,25
19,1200,24.5
19,1300,24.299999
19,1400,23.700001
19,1500,23.5
19,1600,23.200001
19,1700,23.1
19,1800,22.799999
19,1900,22.799999
19,2000,23.200001
19,2100,24.1
19,2200,24.9
19,2300,25
20,0,25.799999
20,100,25.9
20,200,28.200001
20,300,27.5
20,400,28
20,500,28.6
20,600,29.6
20,700,29.299999
20,800,29.200001
20,900,28.299999
20,1000,26.700001
20,1100,26.1
20,1200,25.1
20,1300,24.5
20,1400,23.799999
20,1500,23.5
20,1600,23.299999
20,1700,22.9
20,1800,22.9
20,1900,22.6
20,2000,23.6
20,2100,24.5
20,2200,26.6
20,2300,27.200001
21,0,28.4
21,100,29.5
21,200,31.1
21,300,31.299999
21,400,32.200001
21,500,32.299999
21,600,32
21,700,31.299999
21,800,30.5
21,900,29.1
21,1000,27.5
21,1100,26.4
21,1200,25.799999
21,1300,25.200001
21,1400,25.200001
21,1500,24.1
21,1600,23.5
21,1700,22.799999
21,1800,22.4
21,1900,22.799999
21,2000,23.1
21,2100,23.299999
21,2200,24
21,2300,25.5
22,0,26.200001
22,100,27.700001
22,200,-1
22,300,29.4
22,400,29.200001
22,500,30.299999
22,600,30.5
22,700,30.200001
22,800,29.1
22,900,28.200001
22,1000,27.5
22,1100,26.9
22,1200,26.200001
22,1300,26.5
22,1400,26.299999
22,1500,25.700001
22,1600,25.6
22,1700,25.200001
22,1800,24.799999
22,1900,24.5
22,2000,24.799999
22,2100,25.6
22,2200,25.700001
22,2300,24.5
23,0,25.5
23,100,26.9
23,200,27.1
23,300,24.9
23,400,25.1
23,500,25.200001
23,600,25.1
23,700,25
23,800,24.700001
23,900,24.299999
23,1000,24.299999
23,1100,24.799999
23,1200,23.9
23,1300,24.5
23,1400,24.200001
23,1500,24
23,1600,23.5
23,1700,23
23,1800,22.6
23,1900,21.9
23,2000,20.9
23,2100,21.299999
23,2200,21.700001
23,2300,24.4
24,0,25.4
24,100,24.700001
24,200,23.799999
24,300,24.299999
24,400,24.1
24,500,23.200001
24,600,24.700001
24,700,25.700001
24,800,25.700001
24,900,25.299999
24,1000,24.9
24,1100,24.5
24,1200,24
24,1300,23.299999
24,1400,22.9
24,1500,22.5
24,1600,22.299999
24,1700,22.299999
24,1800,22.299999
24,1900,22.5
24,2000,23
24,2100,23.700001
24,2200,24.5
24,2300,25.5
25,0,26.4
25,100,28.200001
25,200,29.799999
25,300,30.9
25,400,31
25,500,31.200001
25,600,31
25,700,30.299999
25,800,29.5
25,900,28.200001
25,1000,27.700001
25,1100,27.200001
25,1200,26.799999
25,1300,26.5
25,1400,26.200001
25,1500,26.4
25,1600,26.1
25,1700,25.9
25,1800,25.9
25,1900,26
25,2000,26.1
25,2100,26.200001
25,2200,26
25,2300,26.299999
26,0,26.6
26,100,27.1
26,200,27.5
26,300,28.1
26,400,28.4
26,500,28.799999
26,600,28.4
26,700,28.5
26,800,28.5
26,900,28.1
26,1000,28
26,1100,27.700001
26,1200,27.4
26,1300,28
26,1400,28
26,1500,27.299999
26,1600,26.299999
26,1700,26.299999
26,1800,25.799999
26,1900,26
26,2000,26.299999
26,2100,26.9
26,2200,27.6
26,2300,27.9
27,0,28.5
27,100,28.799999
27,200,28
27,300,27.200001
27,400,26.5
27,500,27
27,600,26.299999
27,700,26.5
27,800,27.5
27,900,27.9
27,1000,28.1
27,1100,28.4
27,1200,28.4
27,1300,28.5
27,1400,28.5
27,1500,28.700001
27,1600,28.5
27,1700,28.5
27,1800,27.700001
27,1900,27.799999
27,2000,28
27,2100,28.1
27,2200,28.299999
27,2300,28.5
28,0,28.799999
28,100,28.700001
28,200,28.9
28,300,27.799999
28,400,26.9
28,500,27.799999
28,600,28.1
28,700,28
28,800,28.200001
28,900,28.299999
28,1000,27.799999
28,1100,28.5
28,1200,28.299999
28,1300,26.6
28,1400,25.4
28,1500,25.200001
28,1600,25.200001
28,1700,25.299999
28,1800,25.9
28,1900,25.799999
28,2000,26
28,2100,26
28,2200,26.200001
28,2300,26.299999
29,0,26.299999
29,100,26.299999
29,200,25.4
29,300,25.700001
29,400,25.700001
29,500,26.9
29,600,27.1
29,700,27.6
29,800,26.4
29,900,26.4
29,1000,25.1
29,1100,25
29,1200,25.299999
29,1300,24.9
29,1400,24.9
29,1500,24.799999
29,1600,24
29,1700,23.5
29,1800,23
29,1900,22.6
29,2000,22.700001
29,2100,22.9
29,2200,22.700001
29,2300,22.6
30,0,22.700001
30,100,23.5
30,200,23.700001
30,300,23.6
30,400,23.6
30,500,22.9
30,600,22.799999
30,700,21.799999
30,800,21.799999
30,900,22
30,1000,22.1
30,1100,22.299999
30,1200,22.6
30,1300,22.9
30,1400,23.1
30,1500,23.200001
30,1600,23.1
30,1700,23.1
30,1800,23.200001
30,1900,23.299999
30,2000,23.799999
30,2100,25
30,2200,26.9
30,2300,27.700001
 Start : 20220701 ,,
1,0,29.5
1,100,28.299999
1,200,31.299999
1,300,30.6
1,400,32
1,500,30.9
1,600,31.1
1,700,31
1,800,30.6
1,900,29.5
1,1000,28.6
1,1100,27.799999
1,1200,27.200001
1,1300,27.1
1,1400,26.9
1,1500,26
1,1600,26.1
1,1700,26
1,1800,25.4
1,1900,25.4
1,2000,25
1,2100,26
1,2200,29
1,2300,29.9
2,0,30.5
2,100,30.6
2,200,32
2,300,32.700001
2,400,33.299999
2,500,34
2,600,33.700001
2,700,32.700001
2,800,32.200001
2,900,31.799999
2,1000,30.9
2,1100,30.200001
2,1200,29.299999
2,1300,27.5
2,1400,27.1
2,1500,26.6
2,1600,26
2,1700,25.5
2,1800,25.1
2,1900,24.700001
2,2000,25.4
2,2100,26.700001
2,2200,28.4
2,2300,29
3,0,31
3,100,32
3,200,33.099998
3,300,33.700001
3,400,34.099998
3,500,33.900002
3,600,33.799999
3,700,33.599998
3,800,32.900002
3,900,31.5
3,1000,30.799999
3,1100,29.799999
3,1200,29.200001
3,1300,28.4
3,1400,29
3,1500,28.299999
3,1600,27.799999
3,1700,26.9
3,1800,27
3,1900,27.200001
3,2000,27.4
3,2100,28.1
3,2200,29.4
3,2300,30
4,0,32
4,100,31.799999
4,200,31.299999
4,300,32.700001
4,400,31.6
4,500,33
4,600,33.299999
4,700,32.700001
4,800,31.700001
4,900,31.299999
4,1000,31.299999
4,1100,31.1
4,1200,30.9
4,1300,29.799999
4,1400,29.1
4,1500,29.1
4,1600,28.200001
4,1700,28.200001
4,1800,27.4
4,1900,27.1
4,2000,26.799999
4,2100,27.5
4,2200,28.6
4,2300,28.9
5,0,30.4
5,100,32.099998
5,200,32.5
5,300,32.799999
5,400,31.5
5,500,31.6
5,600,31.799999
5,700,32.5
5,800,31.9
5,900,30.799999
5,1000,30.200001
5,1100,30
5,1200,29
5,1300,29
5,1400,29
5,1500,28.6
5,1600,28.200001
5,1700,27.299999
5,1800,27
5,1900,27.5
5,2000,27.4
5,2100,28
5,2200,28.200001
5,2300,28.9
6,0,30
6,100,30.5
6,200,31.4
6,300,31.700001
6,400,32
6,500,32.200001
6,600,32.700001
6,700,32.900002
6,800,32.599998
6,900,32.200001
6,1000,32.400002
6,1100,32
6,1200,26
6,1300,26.299999
6,1400,26.700001
6,1500,27.200001
6,1600,27.200001
6,1700,27.1
6,1800,27.9
6,1900,28.1
6,2000,27.9
6,2100,28.1
6,2200,28.9
6,2300,29.9
7,0,30.1
7,100,30.4
7,200,30.700001
7,300,30.9
7,400,31.200001
7,500,30.700001
7,600,30.9
7,700,29.9
7,800,28.700001
7,900,28.700001
7,1000,28.1
7,1100,28.1
7,1200,27.299999
7,1300,27.700001
7,1400,27.6
7,1500,27.4
7,1600,25.700001
7,1700,25.6
7,1800,25.4
7,1900,25.700001
7,2000,25.4
7,2100,25.799999
7,2200,25.299999
7,2300,25.799999
8,0,26.299999
8,100,27
8,200,27.200001
8,300,27.1
8,400,27.9
8,500,27.9
8,600,29.1
8,700,28.200001
8,800,28.4
8,900,27.799999
8,1000,27.5
8,1100,26.799999
8,1200,26.4
8,1300,26.1
8,1400,25.1
8,1500,25
8,1600,24.799999
8,1700,25.1
8,1800,25.299999
8,1900,25.1
8,2000,25.299999
8,2100,25.799999
8,2200,25.700001
8,2300,26.1
9,0,26.9
9,100,27.9
9,200,29.200001
9,300,30.299999
9,400,30.299999
9,500,30.4
9,600,30.299999
9,700,30.1
9,800,30.200001
9,900,29.700001
9,1000,29
9,1100,28.799999
9,1200,28.1
9,1300,27.4
9,1400,26.700001
9,1500,26.6
9,1600,26.5
9,1700,26.5
9,1800,25.6
9,1900,25.700001
9,2000,26.1
9,2100,26.9
9,2200,28.1
9,2300,30.1
10,0,30.9
10,100,31.1
10,200,32.799999
10,300,33.200001
10,400,33.799999
10,500,33.900002
10,600,34.400002
10,700,33.400002
10,800,32.599998
10,900,31.5
10,1000,30.700001
10,1100,30.1
10,1200,29.5
10,1300,29.1
10,1400,28.9
10,1500,24.700001
10,1600,25.1
10,1700,25.299999
10,1800,26.1
10,1900,25.799999
10,2000,25.5
10,2100,25.799999
10,2200,26.200001
10,2300,28
11,0,28.799999
11,100,29.9
11,200,29.799999
11,300,29.5
11,400,28.4
11,500,29.200001
11,600,28
11,700,28.700001
11,800,28.4
11,900,28.799999
11,1000,28.299999
11,1100,27.6
11,1200,27.299999
11,1300,27
11,1400,26.700001
11,1500,26.299999
11,1600,25.700001
11,1700,25.5
11,1800,25.1
11,1900,24.799999
11,2000,25
11,2100,25.6
11,2200,26.799999
11,2300,28.1
12,0,28.299999
12,100,28.700001
12,200,29.5
12,300,29.9
12,400,29.4
12,500,29.9
12,600,29.6
12,700,29.6
12,800,29.6
12,900,29.200001
12,1000,29.200001
12,1100,28.9
12,1200,28.9
12,1300,28.299999
12,1400,28.200001
12,1500,28.1
12,1600,28
12,1700,25.9
12,1800,25.9
12,1900,26
12,2000,25.6
12,2100,25.4
12,2200,25.299999
12,2300,25.9
13,0,24.799999
13,100,24.4
13,200,24.6
13,300,24.200001
13,400,24.299999
13,500,24.6
13,600,24.9
13,700,24.700001
13,800,24.700001
13,900,24.700001
13,1000,24.700001
13,1100,25.1
13,1200,25.299999
13,1300,25.299999
13,1400,25.299999
13,1500,25.1
13,1600,24.700001
13,1700,24.1
13,1800,23.700001
13,1900,23.6
13,2000,23.799999
13,2100,24.299999
13,2200,24.6
13,2300,25.4
14,0,26.200001
14,100,26.700001
14,200,27.799999
14,300,29
14,400,29.5
14,500,30
14,600,29.1
14,700,29
14,800,28.700001
14,900,27.799999
14,1000,26.299999
14,1100,25.4
14,1200,25.200001
14,1300,24.700001
14,1400,24.9
14,1500,24
14,1600,24
14,1700,23.799999
14,1800,23.5
14,1900,23.5
14,2000,23.6
14,2100,23.9
14,2200,25.700001
14,2300,25.9
15,0,27
15,100,28.5
15,200,29.700001
15,300,29.4
15,400,29.299999
15,500,30.1
15,600,29.700001
15,700,29.700001
15,800,28.5
15,900,28.200001
15,1000,27.4
15,1100,26.4
15,1200,25.799999
15,1300,25.1
15,1400,24.799999
15,1500,24.299999
15,1600,24.200001
15,1700,24.6
15,1800,24.200001
15,1900,24.299999
15,2000,24.5
15,2100,24.799999
15,2200,25.4
15,2300,26.200001
16,0,28.299999
16,100,26.799999
16,200,27.200001
16,300,26.5
16,400,25.700001
16,500,26.6
16,600,26.700001
16,700,24.200001
16,800,24.4
16,900,24.700001
16,1000,25.299999
16,1100,25.1
16,1200,25.200001
16,1300,25.1
16,1400,24.700001
16,1500,24.4
16,1600,23.9
16,1700,23.700001
16,1800,23.6
16,1900,23.4
16,2000,23.700001
16,2100,24.299999
16,2200,24.700001
16,2300,25.6
17,0,25.799999
17,100,26.799999
17,200,26
17,300,28.5
17,400,29.200001
17,500,30.1
17,600,29
17,700,28.700001
17,800,28.299999
17,900,27.4
17,1000,26.799999
17,1100,26.700001
17,1200,25.799999
17,1300,25.700001
17,1400,25.5
17,1500,25.4
17,1600,25.299999
17,1700,24.9
17,1800,24.799999
17,1900,24.700001
17,2000,24.799999
17,2100,25.5
17,2200,26.5
17,2300,-50
18,0,29.299999
18,100,28.700001
18,200,29.799999
18,300,30.6
18,400,29.299999
18,500,29.299999
18,600,29.5
18,700,28.700001
18,800,28.799999
18,900,28.299999
18,1000,27.799999
18,1100,27.700001
18,1200,27.200001
18,1300,27.200001
18,1400,26.700001
18,1500,26.5
18,1600,26
18,1700,26
18,1800,25.700001
18,1900,25.799999
18,2000,25.9
18,2100,26.4
18,2200,27.4
18,2300,28.799999
19,0,29.799999
19,100,30.799999
19,200,30.6
19,300,30.200001
19,400,30.700001
19,500,31.1
19,600,31
19,700,29.9
19,800,29.4
19,900,27.799999
19,1000,27.1
19,1100,26.5
19,1200,26.299999
19,1300,26.200001
19,1400,25.9
19,1500,25.9
19,1600,25.9
19,1700,25.700001
19,1800,25.200001
19,1900,25.200001
19,2000,25.5
19,2100,25.799999
19,2200,26.9
19,2300,-50
20,0,28.700001
20,100,29.5
20,200,31.200001
20,300,31.1
20,400,30.6
20,500,31.1
20,600,29.9
20,700,30
20,800,29.1
20,900,28.4
20,1000,28.5
20,1100,27.700001
20,1200,26.6
20,1300,26.299999
20,1400,25.700001
20,1500,24.4
20,1600,23.200001
20,1700,22.6
20,1800,22.200001
20,1900,22.1
20,2000,21.700001
